benchmark,BTB-512-1 Correct,BTB-512-1 Incorrect,BTB-512-1 TargetCorrect,BTB-512-2 Correct,BTB-512-2 Incorrect,BTB-512-2 TargetCorrect,BTB-256-2 Correct,BTB-256-2 Incorrect,BTB-256-2 TargetCorrect,BTB-256-4 Correct,BTB-256-4 Incorrect,BTB-256-4 TargetCorrect,BTB-128-2 Correct,BTB-128-2 Incorrect,BTB-128-2 TargetCorrect,BTB-128-4 Correct,BTB-128-4 Incorrect,BTB-128-4 TargetCorrect,BTB-64-4 Correct,BTB-64-4 Incorrect,BTB-64-4 TargetCorrect,BTB-64-8 Correct,BTB-64-8 Incorrect,BTB-64-8 TargetCorrect,Total Instructions
403.gcc,493671503,147375938,303560220,495661738,145385703,312411102,500608437,140439004,298478776,501213533,139833908,303169221,498390421,142657020,279979847,499110060,141937381,285419311,495035386,146012055,263830786,496024266,145023175,266748758,3184014499
410.bwaves,24480367188,6850624806,22806770952,24504729875,6826262119,22917070004,24575749696,6755242298,22876639002,24509324939,6821667055,22914597659,24538894328,6792097666,22694571377,24699103573,6631888421,22818734606,24746262450,6584729544,22608855092,24814538060,6516453934,22664409491,3.00165E+11
416.gamess,11644527198,2461368231,7009530035,11038279727,3067615702,7051803360,11651312087,2454583342,7021740407,11606893367,2499002062,7045220153,12368579570,1737315859,6952006388,12289692823,1816202606,6961322981,12474678281,1631217148,6846383639,12499166291,1606729138,6853940469,1.91137E+11
429.mcf,1519334057,2289073008,1422217218,1503664000,2304743065,1430174420,1518814163,2289592902,1427887206,1520803751,2287603314,1429304765,1569026236,2239380829,1421977790,1561168212,2247238853,1425108700,1573988467,2234418598,1415542979,1677747474,2130659591,1418235460,18199704182
433.milc,1268994394,535795657,1263589286,1269060453,535729598,1263607503,1269069744,535720307,1263598081,1269062807,535727244,1263604593,1269228585,535561466,1263570254,1275891766,528898285,1263583224,1281538299,523251752,1263537146,1269281939,535508112,1263542171,38323373298
435.gromacs,14674071719,3165763475,6412756655,14680347803,3159487391,6427461859,14757753844,3082081350,6422113370,14796803709,3043031485,6427436423,14996694945,2843140249,6368408003,14854223721,2985611473,6397419172,15052554779,2787280415,6304690508,14960060460,2879774734,6324248695,4.45004E+11
436.cactusADM,156515185,6143447,143822206,156537743,6120889,143845053,156623128,6035504,143813048,156573469,6085163,143821196,156620290,6038342,143723631,156664988,5993644,143777470,156622760,6035872,143667756,156687869,5970763,143719234,80776877872
450.soplex,919546452,245724275,678741435,919646940,245623787,681577804,931497576,233773151,677182075,928915625,236355102,681619086,991921595,173349132,668971834,993785883,171484844,673554682,989713848,175556879,661208785,1000357102,164913625,660660803,7435614332
459.GemsFDTD,3151719784,153140125,2932243181,3154271533,150588376,2938595212,3146509398,158350511,2926589315,3153094191,151765718,2933355352,3139540357,165319552,2909066217,3147015662,157844247,2914128247,3135058145,169801764,2896434122,3133156334,171703575,2893719826,1.08777E+11
470.lbm,697330116,653812544,428859576,696379321,654763339,428859813,696379318,654763342,428859422,696379210,654763450,428859585,701578843,649563817,428858523,701579104,649563556,428858831,703955288,647187372,428857546,703955177,647187483,428857641,96483398089
483.xalancbmk,24187589363,8774885597,11940626878,24858194681,8104280279,12576923249,24835547476,8126927484,11732541599,25059104680,7903370280,11967427528,24142937461,8819537499,9820819602,24616625699,8345849261,10487313103,23051778870,9910696090,7669056918,22699864150,10262610810,7760373493,2.24118E+11
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,benchmark,BTB-512-1 Correct,BTB-512-1 Incorrect,BTB-512-1 TargetCorrect,Total Instructions,,,,,,,,,,,,,,,,,
,,,,403.gcc,493671503,147375938,303560220,3184014499,,,,,,,,,,,,,,,,,
,,,,410.bwaves,24480367188,6850624806,22806770952,3.00165E+11,,,,,,,,,,,,,,,,,
,,,,416.gamess,11644527198,2461368231,7009530035,1.91137E+11,,,,,,,,,,,,,,,,,
,,,,429.mcf,1519334057,2289073008,1422217218,18199704182,,,,,,,,,,,,,,,,,
,,,,433.milc,1268994394,535795657,1263589286,38323373298,,,,,,,,,,,,,,,,,
,,,,435.gromacs,14674071719,3165763475,6412756655,4.45004E+11,,,,,,,,,,,,,,,,,
,,,,436.cactusADM,156515185,6143447,143822206,80776877872,,,,,,,,,,,,,,,,,
,,,,450.soplex,919546452,245724275,678741435,7435614332,,,,,,,,,,,,,,,,,
,,,,459.GemsFDTD,3151719784,153140125,2932243181,1.08777E+11,,,,,,,,,,,,,,,,,
,,,,470.lbm,697330116,653812544,428859576,96483398089,,,,,,,,,,,,,,,,,
,,,,483.xalancbmk,24187589363,8774885597,11940626878,2.24118E+11,,,,,,,,,,,,,,,,,
